gm_well_category,gm_gis_dwr_region,date,latitude,longitude,Fac_Conf_type,Fac_Conf_dist,Facility_1km,Facility_3km,Facility_10km,Facility_50km,Precipitation,Temp,WindSpeed,pm2_5_atm,pm10_atm,air_CO,air_NO2,air_Ozone,air_SO2,air_humidity,air_pm1,GW_Change_Storage_mm,GW_Runoff_mm,Soil_Moisture_mm,Precipitation_mm,Evapotranspiration_mm,Snowpack_mm,GW_recharge,texture_description,Ratio_15_Bar_Water_to_Clay_<2mm,Texture_USDA,Silt_Total,Sand_Total,Silt_Coarse,Weight_Percentage_0.1-75mm_75_mm,%_Pass_2_Inch_Sieve,%_Pass_1_&_1/2_Inch_Sieve,%_Pass_1_Inch_Sieve,%_Pass_3/4_Inch_Sieve,%_Pass_3/8_Inch_Sieve,%_Pass_4.76_mm_Sieve,%_Pass_2.00_mm_Sieve,%_Pass_0.42_mm_Sieve,%_Pass_0.074_mm_Sieve,%_Pass_20_Micron_Sieve,%_Pass_5_Micron_Sieve,%_Pass_2_Micron_Sieve,%particles_d_<1mm_<75mm,%particles_d_<0.5mm_<75mm,%particles_d_<0.25mm_<75mm,%particles_d_<0.10mm_<75mm,%particles_d_<0.05mm_<75mm,%particles_d_<60%_<75mm,%particles_d_<50%_<75mm,Gradation_Uniformity,Gradation_Curvature,Weight_%_0.05-2mm_Clay-Free,Weight_%_0.002-0.05mm_Clay-Free,Weight_%_<0.002mm_Clay-Free,Weight_%_0.5-1mm_Clay-Free_<2mm,Weight_%_0.25-0.5mm_Clay-Free_<2mm,Weight_%_0.1-0.25mm_Clay-Free_<2mm,Weight_%_0.05-0.1mm_Clay-Free_<2mm,Weight_%_0.02-0.05mm_Clay-Free_<2mm,Weight_%_0.002-0.02mm_Clay-Free_<2mm,Weight_%_<0.002mm_Clay-Free_<2mm,FE,TDS,MN,NO3N,TCPR123,DCBZ13,NAPH,VC,DCA12,DCBZ14,FC113,XYLENES,DCE11,DCA11,DCE12C,PCE,BTBZT,EDB,BDCME,DBCP,SO4,AS,TCE,BTBZS,DCBZ12,EBZ,TBME,DCPA12,MTBE,STY,PCA,TCA112,BRME,FC12,TCB124,BTBZN,DBCME,CLBZ,CTCL,TCA111,TMB124,PBZN,TCLME,DCE12T,BZME,BZ,FC11,Label_PFBA,Label_PFPeA,Label_42FTS,Label_62FTS,Label_82FTS,Label_PFPES,Label_PFHPSA,Label_PFNS,Label_PFDSA,Label_PFOSA
2,0,1568592000,35.52203944,-120.63527778,13,0,63,63,63,63,0.0,64.0,9.62,1.9465,2.197,0.49,13.0,0.024,0.84,46.611,1.2445,-8.0,2.0,349.0,0.0,6.0,0.0,-8.0,9,0.33,13,29.2,54.4,10.9,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,56.0,35.0,24.0,16.0,100.0,96.0,88.0,64.0,46.0,0.09,0.059,999.9,1.7,65.0,35.0,20.0,4.0,10.0,29.0,22.0,13.0,22.0,20.0,65274766.366238885,510.0,683.846450530497,8.9,0.0,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,390.117055438174,8.0,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1568592000,35.52501096,-120.62694444,13,0,63,63,63,63,0.0,64.0,9.62,1.9465,2.197,0.49,13.0,0.024,0.84,46.611,1.2445,-8.0,2.0,349.0,0.0,6.0,0.0,-8.0,9,0.33,13,29.2,54.4,10.9,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.0,56.0,35.0,24.0,16.0,100.0,96.0,88.0,64.0,46.0,0.09,0.059,999.9,1.7,65.0,35.0,20.0,4.0,10.0,29.0,22.0,13.0,22.0,20.0,65274766.366238885,510.0,683.846450530497,8.9,0.0,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,390.117055438174,8.0,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,1565827200,37.62506386,-122.376343633,1,0,247,247,247,247,0.0,73.0,9.17,11.359,13.2515,0.4,24.3,0.028,1.6,45.219,5.894,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,7500.0,683.846450530497,1.5376190476190477,0.0,0.0,0.1052631578947368,0.0,0.0,0.674,0.0,13.06029411764706,0.5666666666666667,0.25,0.5133333333333333,0.6166666666666667,0.0,0.0,0.0,0.0,257.55157894736845,12.02,0.6333333333333333,0.0,0.0,10.011764705882351,0.0,0.0,4.951379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973529411764705,34.98294117647059,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5,1585094400,40.197091,-122.300502,13,0,32,32,32,32,0.13,48.0,5.37,2.7,8.33,0.2,11.8,0.037,0.84,49.781,4.3015,7.0,35.0,574.0,99.0,57.0,0.0,7.0,36,0.56,14,40.8,46.2,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,164.0,683.846450530497,1.000909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,19.259786769531665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,1591747200,41.53963938,-120.05456408,13,0,5,5,5,5,0.0,57.0,5.34,18.0,23.8,0.49,24.3,0.043,0.84,34.376,2.4715,-52.0,5.0,425.0,23.0,70.0,0.0,-52.0,0,0.58,14,40.6,36.2,13.9,27.0,100.0,100.0,100.0,100.0,99.0,98.0,96.0,89.0,68.0,48.0,32.0,22.0,94.0,91.0,84.0,73.0,61.0,0.05,0.023,81.6,0.6,45.0,50.0,29.0,5.0,9.0,15.0,17.0,18.0,35.0,30.0,65274766.366238885,300.0,683.846450530497,0.0403333333333333,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,34.0,19.259786769531665,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,1591747200,41.5405201,-120.05529631,13,0,5,5,5,5,0.0,57.0,5.34,18.0,23.8,0.49,24.3,0.043,0.84,34.376,2.4715,-52.0,5.0,425.0,23.0,70.0,0.0,-52.0,0,0.58,14,40.6,36.2,13.9,27.0,100.0,100.0,100.0,100.0,99.0,98.0,96.0,89.0,68.0,48.0,32.0,22.0,94.0,91.0,84.0,73.0,61.0,0.05,0.023,81.6,0.6,45.0,50.0,29.0,5.0,9.0,15.0,17.0,18.0,35.0,30.0,65274766.366238885,300.0,683.846450530497,0.0403333333333333,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,34.0,19.259786769531665,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,1592352000,41.2495516,-122.1240453,13,0,23,23,23,23,0.0,56.0,3.8,1.6125,1.6745,0.49,24.3,0.043,0.84,27.948,1.3064999999999998,-122.0,0.0,268.0,17.0,139.0,0.0,-122.0,30,1.88,1,24.7,66.3,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,78.33333333333333,683.846450530497,0.2933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,0.0,0.0,0.0,0.0,0.0,0.918762969915038,0.0,0.0,0.0,1.8,19.259786769531665,0.0,2.803243757200477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564439356763465,0.0,0.0,0.0,0.0,49.71370420732294,19.385187261854004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,1568332800,37.711056,-122.222167,1,0,257,257,257,257,0.0,83.0,4.92,10.4135,12.6885,0.6,32.0,0.055,2.9,41.624,6.978999999999999,-2.0,10.0,627.0,8.0,0.0,0.0,-2.0,44,0.46,22,67.4,6.2,22.2,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,72.0,44.0,26.0,100.0,99.0,99.0,97.0,94.0,0.01,0.007,23.2,1.1,8.0,92.0,36.0,1.0,1.0,2.0,4.0,30.0,61.0,36.0,65274766.366238885,4662.0,683.846450530497,0.0,0.0,0.0,0.0,65.49285714285715,0.0,0.0,0.0765071428571428,0.0,8.428571428571429,7.771428571428571,147.09285714285716,192.7,0.0,0.0,0.0,0.0,216.34,19.259786769531665,228.4142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.435714285714283,0.0,0.0,0.0357142857142857,2.442857142857143,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2,5,1592265600,41.3497303,-122.343244,13,0,21,21,21,21,0.0,53.0,5.59,0.0445,0.076,0.49,24.3,0.035,0.84,32.425,0.0165,-105.0,0.0,360.0,17.0,122.0,0.0,-105.0,44,8.83,11,25.4,72.3,12.9,73.0,99.0,99.0,98.0,97.0,91.0,85.0,73.0,42.0,24.0,11.0,5.0,2.0,55.0,43.0,37.0,27.0,20.0,1.21,0.74,74.0,0.9,54.0,19.0,2.0,16.0,9.0,15.0,9.0,13.0,13.0,2.0,65274766.366238885,112.33333333333331,683.846450530497,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,0.0,0.0,0.0,0.0,0.0,0.918762969915038,0.0,0.0,0.0,1.846666666666667,19.259786769531665,0.0,2.803243757200477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564439356763465,0.0,0.0,0.0,0.0,49.71370420732294,19.385187261854004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1601251200,33.8449884,-118.341202,12,0,413,413,413,413,0.0,69.0,4.47,23.3275,28.0775,0.2,48.1,0.05,0.1,57.377,17.146,-7.0,8.0,420.0,1.0,0.0,0.0,-7.0,5,1.55,17,12.5,82.6,4.1,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.0,20.0,13.0,8.0,5.0,99.0,84.0,52.0,22.0,17.0,0.3,0.233,36.6,6.7,87.0,13.0,5.0,17.0,33.0,32.0,5.0,4.0,9.0,5.0,375.0,892.5,293.5,0.9045,0.0,0.0,0.0,0.03125,0.0957692307692307,0.03125,0.0009485714285714,0.0914285714285714,1.640625,0.4424999999999999,4.930624999999999,25.44722222222222,0.0,0.0,0.0625,0.0,179.6625,5.85,36.13312500000001,0.0,0.03125,0.0657692307692307,0.0625,0.03125,1.4065384615384615,0.03125,0.03125,0.258125,0.0,0.0,0.03125,0.0,0.0625,0.03125,0.03125,0.03125,0.0,0.0,0.2425,3.41875,0.0319230769230769,1.953846153846154,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1601251200,33.8456989,-118.3414555,12,0,413,413,413,413,0.0,69.0,4.47,23.3275,28.0775,0.2,5.1,0.05,0.1,57.377,17.146,-7.0,8.0,420.0,1.0,0.0,0.0,-7.0,5,1.55,17,12.5,82.6,4.1,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.0,20.0,13.0,8.0,5.0,99.0,84.0,52.0,22.0,17.0,0.3,0.233,36.6,6.7,87.0,13.0,5.0,17.0,33.0,32.0,5.0,4.0,9.0,5.0,375.0,892.5,293.5,0.9045,0.0,0.0,0.0,0.03125,0.0957692307692307,0.03125,0.0009485714285714,0.0914285714285714,1.640625,0.4425,4.930624999999999,25.44722222222222,0.0,0.0,0.0625,0.0,179.6625,5.85,36.13312500000001,0.0,0.03125,0.0657692307692307,0.0625,0.03125,1.4065384615384615,0.03125,0.03125,0.258125,0.0,0.0,0.03125,0.0,0.0625,0.03125,0.03125,0.03125,0.0,0.0,0.2425,3.41875,0.0319230769230769,1.953846153846154,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1601337600,33.8442417,-118.3404145,12,0,413,413,413,413,0.0,68.0,5.37,13.008,14.649,0.2,58.9,0.045,0.9,45.581,10.4655,-7.0,8.0,420.0,1.0,0.0,0.0,-7.0,5,1.55,17,12.5,82.6,4.1,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.0,20.0,13.0,8.0,5.0,99.0,84.0,52.0,22.0,17.0,0.3,0.233,36.6,6.7,87.0,13.0,5.0,17.0,33.0,32.0,5.0,4.0,9.0,5.0,119.75,586.6666666666666,137.7,5.821666666666666,0.0,0.064516129032258,0.0883870967741935,0.1025806451612903,0.1232258064516129,0.064516129032258,0.0013474193548387,0.2933333333333333,3.0619354838709683,0.2770967741935484,1.855806451612904,3.065483870967742,0.0819354838709677,0.0,0.1290322580645161,0.0,77.09700000000001,49.88,21.783870967741933,0.2,0.064516129032258,0.0764516129032258,0.1290322580645161,0.064516129032258,0.7129032258064517,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,6.451612903225807e-05,0.064516129032258,0.1354838709677419,0.1290322580645161,0.064516129032258,0.064516129032258,0.0683870967741935,0.0719354838709677,0.935483870967742,0.2754838709677419,0.3064516129032258,0.0858064516129032,0.3193548387096773,4.95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1603929600,33.62742346,-117.8371296,13,0,431,431,431,431,0.0,75.0,2.46,33.9945,42.2725,0.4,48.1,0.067,1.1,43.072,22.377,-5.0,6.0,403.0,2.0,1.0,0.0,-5.0,18,3.17,15,14.6,80.2,8.9,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,59.0,25.0,11.0,7.0,5.0,84.0,63.0,49.0,29.0,20.0,0.43,0.259,31.0,1.8,85.0,15.0,5.0,22.0,14.0,21.0,10.0,9.0,6.0,5.0,100.0,1100.0,20.0,3.6428571428571423,0.0,0.1538461538461538,0.1428571428571428,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.003076923076923,0.25,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.6615384615384615,0.1538461538461538,0.0,0.3076923076923077,0.0,250.0,1.0,0.4692307692307692,0.5,0.1538461538461538,0.1111111111111111,0.3076923076923077,0.1538461538461538,3.466666666666667,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0001538461538461,0.1538461538461538,0.4153846153846154,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.2846153846153846,0.2615384615384615,0.3076923076923077,0.1538461538461538,0.1427777777777777,0.1111111111111111,1.5384615384615383,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,8,1603929600,33.628978,-117.8392331,13,0,431,431,431,431,0.0,75.0,2.46,33.9945,42.2725,0.4,48.1,0.067,1.1,43.072,22.377,-5.0,6.0,403.0,2.0,1.0,0.0,-5.0,41,0.52,22,66.8,13.3,31.1,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,56.0,34.0,20.0,100.0,100.0,99.0,97.0,87.0,0.02,0.014,35.8,1.0,17.0,83.0,25.0,7.080324042290265,9.262714389070943,3.0,12.0,39.0,45.0,25.0,100.0,1100.0,20.0,3.6428571428571423,0.0,0.1538461538461538,0.1428571428571428,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.003076923076923,0.25,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.6615384615384615,0.1538461538461538,0.0,0.3076923076923077,0.0,250.0,1.0,0.4692307692307692,0.5,0.1538461538461538,0.1111111111111111,0.3076923076923077,0.1538461538461538,3.466666666666667,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0001538461538461,0.1538461538461538,0.4153846153846154,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.2846153846153846,0.2615384615384615,0.3076923076923077,0.1538461538461538,0.1427777777777777,0.1111111111111111,1.5384615384615383,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1606089600,33.613362,-117.9284168,6,0,434,434,434,434,0.0,55.0,4.7,22.0025,25.221,0.8,29.7,0.037,0.3,53.607,14.561,3.0,5.0,406.0,10.0,2.0,0.0,3.0,41,0.52,22,66.8,13.3,31.1,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,56.0,34.0,20.0,100.0,100.0,99.0,97.0,87.0,0.02,0.014,35.8,1.0,17.0,83.0,25.0,7.080324042290265,9.262714389070943,3.0,12.0,39.0,45.0,25.0,100.0,1700.0,55.5,3.1,0.0,0.0142857142857142,3.4457142857142857,10.183428571428571,1.290857142857143,0.0142857142857142,0.0644,0.0263157894736842,312.188,23.993428571428574,153.2577142857143,2966.745142857143,0.0147058823529411,0.0,0.0294117647058823,0.0,709.4444444444445,7.9,4822.877142857143,0.4117647058823529,0.0142857142857142,6.163461538461538,0.0294117647058823,0.0238235294117647,5.204042553191489,0.0147058823529411,0.0147058823529411,0.4264705882352941,0.0147058823529411,7.142857142857143e-05,0.0147058823529411,0.2058823529411764,0.0294117647058823,0.0217142857142857,0.0142857142857142,1087.1,0.0147058823529411,1.1529411764705884,0.0374285714285714,0.8817142857142857,1.2344230769230768,32.79903846153846,0.1574285714285714,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,8,1621382400,33.6134964,-117.9283551,6,0,434,434,434,434,0.0,59.0,6.04,8.2685,12.403,0.8,22.0,0.05,0.3,44.299,3.9015,-2.3,15.3,458.7,29.3,16.4,0.0,-2.3999999999999986,41,0.52,22,66.8,13.3,31.1,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,56.0,34.0,20.0,100.0,100.0,99.0,97.0,87.0,0.02,0.014,35.8,1.0,17.0,83.0,25.0,7.080324042290265,9.262714389070943,3.0,12.0,39.0,45.0,25.0,65274766.366238885,4366.666666666667,683.846450530497,3.6666666666666665,0.0,0.0,112.96022222222224,4.2640625,2.0,0.0,0.0037777777777777,58.24749999999999,0.0409375,0.0,39.7159375,19.190625,0.0,0.0,0.0,0.0,1973.3333333333333,0.94125,26.75,1.1225,0.0,254.6409836065573,0.0,0.0,260.4419672131148,0.0,0.0,0.0,0.0,0.0,0.0,1.53375,0.0,0.0,0.0,0.0,54.0125,39.721875,0.0,1.484375,473.5586885245902,2026.7616393442624,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,7,1624838400,37.7689806,-121.4242517,29,0,319,319,319,319,0.0,76.0,10.51,4.3945,4.727,0.2,7.3,0.035,0.2,26.466,3.154,-2.3,15.3,458.7,29.3,16.4,0.0,-2.3999999999999986,44,0.51,23,21.2,71.8,15.0,47.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.0,44.0,13.0,9.0,7.0,98.0,88.0,67.0,54.0,28.0,0.15,0.091,26.3,3.0,77.0,23.0,8.0,12.0,22.0,15.0,27.0,16.0,7.0,8.0,4250.0,1283.3456705434464,370.0,3.955555555555555,1.3355390228051307,0.8650229544973033,31.668818359378022,0.5,0.5,0.8382678682801634,0.0005,268.1360814322703,0.5,0.5,0.5,0.5,0.918762969915038,0.7814493580989227,0.5,3.561266682824195,224.0,13.266666666666666,0.5,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.5,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.5,0.5,49.71370420732294,19.385187261854004,0.5,0.5,139.25768053091298,228.72501419196684,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,5,1571702400,38.83876089,-121.3390266,13,0,117,117,117,117,0.0,64.0,2.46,9.013,9.819,0.5,41.1,0.048,0.9,34.707,6.519,-10.0,0.0,384.0,0.0,10.0,0.0,-10.0,9,0.49,14,38.4,49.3,18.9,38.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,57.0,32.0,20.0,12.0,97.0,91.0,84.0,62.0,51.0,0.09,0.048,67.4,2.3,56.0,44.0,14.0,7.0,7.0,25.0,13.0,22.0,22.0,14.0,65274766.366238885,281.6666666666667,683.846450530497,2.983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2999999999999994,19.259786769531665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7,1572480000,37.3856374,-121.1427545,13,0,199,199,199,199,0.0,56.0,2.68,15.8005,17.813000000000002,0.9,34.3,0.039,0.84,37.022,9.5935,-2.0,1.0,237.0,0.0,1.0,0.0,-2.0,29,0.5,24,36.22928725185179,45.91206649127064,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,512.0,683.846450530497,10.06,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,0.015,54.720000000000006,19.259786769531665,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,1616371200,38.0453805,-122.2429395,6,0,274,274,274,274,0.0,49.0,8.05,1.977,2.3695,0.3,8.3,0.038,1.3,43.806,1.237,-6.0,16.0,575.0,62.0,52.0,0.0,-6.0,23,0.6598849422706446,24,36.22928725185179,45.91206649127064,17.356842321941453,33.20832276072063,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,1283.3456705434464,683.846450530497,5.488020563164605,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,30.543333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.117055438174,21.74675,0.0,0.0,0.0,715.7833333333333,0.0,0.0,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0662083568539846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.697333333333333,690.1666666666666,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
